YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2019-09-24,142.04,103.88,74.93,337.73,5241.14,5226.36,4220.58,6384.14,2019,09,24,1
2019-09-25,185.71,132.12,75.53,347.95,5179.29,5158.02,4210.95,6194.6,2019,09,25,2
2019-09-26,135.85,110.26,43.55,319.17,4888.34,4848.02,4258.08,5644.31,2019,09,26,3
2019-09-27,63.66,78.39,-202.08,211.45,4418.46,4152.14,3597.5,5519.52,2019,09,27,4
2019-09-28,126.66,84.91,64.07,299.99,4531.76,4492.28,3951.97,5403.12,2019,09,28,5
2019-09-29,85.33,66.58,14.38,320.45,4366.84,4095.28,3765.07,5560.24,2019,09,29,6
2019-09-30,105.83,94.08,79.03,262.81,5073.78,5089.61,3827.1,6257.84,2019,09,30,0
2019-10-01,118.36,101.21,68.57,277.14,4886.05,4840.76,4273.54,5702.04,2019,10,01,1
2019-10-02,105.07,90.48,48.54,277.26,4615.03,4610.78,3827.78,5516.11,2019,10,02,2
2019-10-03,106.29,89.98,57.65,277.93,4554.7,4562.8,3703.48,5354.55,2019,10,03,3
2019-10-04,128.24,104.16,42.68,299.99,4896.36,4977.77,3672.48,6047.14,2019,10,04,4
2019-10-05,87.1,78.52,50.92,223.63,4224.42,4125.15,3689.94,4963.17,2019,10,05,5
2019-10-06,48.52,43.05,-102.24,180.02,3875.47,3624.52,3058.2,4931.96,2019,10,06,6
2019-10-07,110.49,99.08,59.34,208.47,4720.68,4742.71,3756.21,5494.29,2019,10,07,0
2019-10-08,126.8,104.95,69.08,299.99,4896.03,4889.9,3819.27,5819.66,2019,10,08,1
2019-10-09,129.64,117.7,77.61,250.3,5115.49,5107.14,4117.58,5924.93,2019,10,09,2
2019-10-10,166.37,135.59,94.47,290.82,5153.84,5173.39,4164.62,6070.41,2019,10,10,3
2019-10-11,113.99,101.65,69.63,282.51,4802.1,4704.83,4083.49,5911.02,2019,10,11,4
2019-10-12,91.37,88.94,5.61,190.4,4210.56,4224.54,3709.51,4808.04,2019,10,12,5
2019-10-13,86.9,71.64,27.8,267.02,3947.7,3916.05,3327.8,4657.98,2019,10,13,6
2019-10-14,117.31,101.71,82.78,259.01,4595.42,4602.2,3786.2,5270.8,2019,10,14,0
2019-10-15,121.58,99.14,72.39,299.99,4668.84,4612.68,3818.85,5495.3,2019,10,15,1
2019-10-16,115.67,98.49,79.68,281.32,4897.24,4964.25,3996.43,5580.17,2019,10,16,2
2019-10-17,90.98,92.26,50.56,192.96,4862.08,4894.8,3786.98,5723.74,2019,10,17,3
2019-10-18,73.91,76.98,-7.2,157.63,4577.4,4489.06,3965.02,5661.97,2019,10,18,4
2019-10-19,63.92,66.88,-69.97,239.99,4251.35,4183.5,3622.02,4974.0,2019,10,19,5
2019-10-20,85.17,82.86,42.81,182.95,4278.52,4239.46,3698.85,5192.92,2019,10,20,6
2019-10-21,110.24,103.72,86.11,228.04,4770.92,4720.58,3890.25,5652.78,2019,10,21,0
2019-10-22,110.43,106.0,39.35,197.65,4754.52,4668.17,4062.97,5743.47,2019,10,22,1
2019-10-23,98.87,95.05,79.39,162.0,4761.73,4662.32,4067.64,5665.15,2019,10,23,2
2019-10-24,80.58,76.0,60.48,119.67,4810.11,4633.87,3687.89,6226.87,2019,10,24,3
2019-10-25,70.09,69.63,38.43,108.54,4547.12,4552.32,3719.35,5197.13,2019,10,25,4
2019-10-26,41.06,44.0,-166.08,136.97,4029.1,3981.66,3467.93,4856.32,2019,10,26,5
2019-10-27,86.19,81.24,48.07,164.74,4284.61,4123.26,3635.15,5099.95,2019,10,27,6
2019-10-28,102.92,97.64,70.04,202.67,4693.11,4600.16,4008.37,5692.78,2019,10,28,0
2019-10-29,124.28,100.4,53.13,289.16,4661.98,4566.46,3826.28,5712.08,2019,10,29,1
2019-10-30,124.79,97.26,68.53,285.32,4890.66,4792.49,3931.15,6031.84,2019,10,30,2
2019-10-31,85.33,84.22,-0.01,237.84,5073.04,4938.02,3684.77,6684.43,2019,10,31,3
2019-11-01,83.69,91.06,-0.23,167.67,5437.95,5441.4,3857.01,7053.54,2019,11,01,4
2019-11-02,90.66,88.3,65.05,146.44,4408.62,4478.87,3957.51,4777.35,2019,11,02,5
2019-11-03,71.54,73.03,24.16,145.58,4036.13,3991.78,3576.42,4642.03,2019,11,03,6
2019-11-04,78.48,75.46,49.01,108.57,4469.99,4503.01,3627.44,5087.11,2019,11,04,0
2019-11-05,62.84,72.97,-50.65,225.7,4034.04,4093.29,3164.12,4755.73,2019,11,05,1
2019-11-06,57.09,55.06,-20.98,120.5,4349.22,4285.5,3574.46,5099.15,2019,11,06,2
2019-11-07,60.74,57.32,1.97,144.88,4797.19,4993.45,3655.39,5648.94,2019,11,07,3
2019-11-08,78.17,68.91,36.05,180.11,4748.12,4676.44,3739.18,5561.66,2019,11,08,4
2019-11-09,69.9,70.16,22.61,104.19,4538.53,4541.79,3891.81,5175.69,2019,11,09,5
2019-11-10,82.28,66.02,32.84,294.53,4231.25,4183.54,3566.58,5031.45,2019,11,10,6
2019-11-11,64.85,62.74,33.26,139.31,4448.29,4355.8,3714.69,5313.44,2019,11,11,0
2019-11-12,55.69,56.29,9.08,96.41,4345.98,4281.91,3549.47,5149.11,2019,11,12,1
2019-11-13,63.23,61.6,-18.83,105.14,4690.56,4737.61,3802.26,5392.73,2019,11,13,2
2019-11-14,72.41,72.04,25.61,206.35,4576.21,4530.85,3797.14,5394.16,2019,11,14,3
2019-11-15,71.54,72.5,35.77,128.53,4623.11,4617.58,3768.53,5367.01,2019,11,15,4
2019-11-16,65.94,67.87,-0.01,210.42,4068.59,4080.38,3478.97,4618.89,2019,11,16,5
2019-11-17,63.91,60.99,30.75,174.16,4030.94,3953.1,3343.55,5037.59,2019,11,17,6
2019-11-18,71.14,74.94,34.85,99.68,4547.84,4455.05,3857.02,5277.12,2019,11,18,0
2019-11-19,81.54,78.79,54.02,121.38,4668.08,4625.67,3937.69,5310.3,2019,11,19,1
2019-11-20,81.73,72.19,51.54,235.63,4989.01,4822.28,3988.86,6383.99,2019,11,20,2
2019-11-21,69.8,67.96,39.5,139.8,5471.33,5335.96,4061.78,7691.81,2019,11,21,3
2019-11-22,64.69,64.17,37.39,117.95,4543.72,4522.24,3868.67,5157.62,2019,11,22,4
2019-11-23,48.74,50.94,16.12,85.23,4051.91,4041.4,3484.93,4575.56,2019,11,23,5
2019-11-24,58.49,53.4,27.76,149.69,4032.43,3879.44,3366.25,4934.69,2019,11,24,6
2019-11-25,69.91,66.84,40.37,151.03,4745.8,4743.71,3840.78,5412.95,2019,11,25,0
2019-11-26,45.51,46.4,7.63,89.45,4484.55,4514.18,3652.41,5234.45,2019,11,26,1
2019-11-27,57.79,62.42,25.27,90.89,4517.4,4453.51,3895.84,5362.14,2019,11,27,2
2019-11-28,69.38,69.44,41.09,95.78,4697.33,4632.39,3909.68,5344.35,2019,11,28,3
2019-11-29,79.06,75.42,43.91,130.08,4783.33,4708.76,4072.65,5440.47,2019,11,29,4
2019-11-30,48.99,56.3,-68.86,90.24,4123.31,4173.34,3418.92,4638.92,2019,11,30,5
2019-12-01,31.56,30.46,-8.27,67.05,4176.42,4017.13,3590.44,5006.17,2019,12,01,6
2019-12-02,27.58,29.72,-9.88,62.47,4608.72,4647.44,3539.57,5451.57,2019,12,02,0
2019-12-03,17.93,16.34,-48.58,58.54,4545.58,4523.1,3724.75,5394.91,2019,12,03,1
2019-12-04,37.88,39.67,-4.6,82.21,4475.03,4483.14,3722.82,5280.57,2019,12,04,2
2019-12-05,44.32,51.3,-56.0,166.13,4495.49,4465.05,3862.71,5147.45,2019,12,05,3
2019-12-06,40.32,42.28,-0.45,71.68,4376.21,4367.18,3798.61,5217.17,2019,12,06,4
2019-12-07,45.21,46.74,-8.53,86.92,3976.51,3962.69,3268.16,4687.45,2019,12,07,5
2019-12-08,40.39,31.98,-2.29,113.0,4065.73,3825.64,3411.21,5140.8,2019,12,08,6
2019-12-09,56.37,62.74,-43.63,120.99,5329.62,5159.44,3683.17,7661.78,2019,12,09,0
2019-12-10,48.14,47.35,11.93,68.36,4564.53,4573.26,3833.84,5189.54,2019,12,10,1
2019-12-11,57.47,54.83,36.58,85.78,4544.18,4520.71,3813.77,5055.72,2019,12,11,2
2019-12-12,41.07,36.39,22.8,73.04,4524.96,4569.54,3840.96,5082.39,2019,12,12,3
2019-12-13,58.25,56.94,41.98,77.59,4461.28,4421.97,3920.62,5108.81,2019,12,13,4
2019-12-14,64.83,59.04,44.22,108.72,4218.3,4221.18,3597.51,4736.68,2019,12,14,5
2019-12-15,49.46,52.46,-18.06,89.48,4113.48,4039.48,3609.74,4671.99,2019,12,15,6
2019-12-16,73.07,68.52,54.77,113.11,4766.67,4800.41,3904.41,5370.46,2019,12,16,0
2019-12-17,80.92,79.6,43.28,131.71,5166.63,5044.81,4064.87,6440.65,2019,12,17,1
2019-12-18,86.1,74.48,35.25,274.06,6124.62,5743.16,4138.33,8680.81,2019,12,18,2
2019-12-19,70.83,76.13,30.96,97.4,5210.44,5169.92,4405.31,6152.08,2019,12,19,3
2019-12-20,187.87,74.12,21.71,2518.98,6273.06,5964.92,3977.9,9113.24,2019,12,20,4
2019-12-21,43.72,48.64,-0.01,95.88,4193.02,4187.72,3509.46,5623.34,2019,12,21,5
2019-12-22,33.6,35.4,-6.41,54.7,3756.07,3607.35,3136.49,4562.05,2019,12,22,6
2019-12-23,46.41,46.46,19.96,65.96,4242.42,4188.83,3677.22,4960.26,2019,12,23,0
2019-12-24,57.2,57.7,41.91,72.38,4257.04,4237.92,3624.1,4991.8,2019,12,24,1
2019-12-25,41.72,40.1,17.61,69.14,4096.36,3890.64,3602.47,4967.45,2019,12,25,2
2019-12-26,40.45,36.88,15.75,61.48,4005.02,3936.36,3450.62,4696.54,2019,12,26,3
2019-12-27,53.29,50.1,29.9,102.99,4469.0,4180.31,3654.65,5777.97,2019,12,27,4
2019-12-28,62.22,58.68,38.39,85.55,4730.07,4691.64,3822.5,5797.25,2019,12,28,5
2019-12-29,82.88,81.24,47.69,224.61,4928.9,4717.61,3798.54,6555.02,2019,12,29,6
2019-12-30,235.76,94.66,27.72,6442.9,5850.42,5682.67,3993.96,8204.01,2019,12,30,0
2019-12-31,45.59,47.8,20.12,71.45,3975.43,4050.18,3403.76,4616.25,2019,12,31,1
2020-01-01,49.01,53.54,6.08,85.23,3711.58,3558.02,3060.58,4511.73,2020,01,01,2
2020-01-02,68.51,68.66,40.66,89.03,4291.17,4189.85,3568.79,5286.76,2020,01,02,3
2020-01-03,62.6,65.07,40.74,97.28,4955.09,4489.9,3730.57,6889.7,2020,01,03,4
2020-01-04,27.33,37.36,-213.7,122.97,4260.23,4222.88,3945.15,4881.77,2020,01,04,5
2020-01-05,17.77,27.04,-39.54,46.76,3986.3,4001.78,3440.09,4490.16,2020,01,05,6
2020-01-06,54.82,53.26,30.39,100.62,4593.9,4886.48,3509.63,5216.36,2020,01,06,0
2020-01-07,58.7,58.69,33.88,92.93,4555.69,4694.35,3825.88,4965.84,2020,01,07,1
2020-01-08,52.73,53.71,35.77,63.85,4584.94,4568.4,3814.52,5333.09,2020,01,08,2
2020-01-09,77.63,60.26,6.14,254.62,5306.9,5029.16,3829.66,7243.42,2020,01,09,3
2020-01-10,63.0,59.96,22.93,166.23,5105.58,5002.32,4056.93,6683.87,2020,01,10,4
2020-01-11,20.99,32.54,-60.2,52.26,3828.61,3840.82,3251.22,4364.68,2020,01,11,5
2020-01-12,44.65,42.14,29.65,79.6,3824.9,3689.1,3239.44,4541.26,2020,01,12,6
2020-01-13,73.02,70.19,5.22,217.69,4985.58,4746.4,3726.77,6698.11,2020,01,13,0
2020-01-14,87.41,83.48,57.61,152.96,5720.94,5406.91,4170.29,7712.25,2020,01,14,1
2020-01-15,62.34,61.49,32.81,105.5,5725.34,5609.91,4248.92,7895.85,2020,01,15,2
2020-01-16,33.45,41.39,-20.74,61.49,4569.57,4587.3,3921.83,5147.2,2020,01,16,3
2020-01-17,38.99,38.74,16.2,63.66,4504.51,4597.16,3762.88,4969.1,2020,01,17,4
2020-01-18,51.16,50.61,32.95,91.04,4414.43,4223.07,3724.53,5324.81,2020,01,18,5
2020-01-19,60.06,60.48,23.1,84.27,4455.06,4354.19,3916.41,5382.34,2020,01,19,6
2020-01-20,45.67,57.51,-304.15,90.81,4845.48,5098.7,3870.11,5432.49,2020,01,20,0
2020-01-21,53.0,50.52,35.74,83.8,4672.01,4655.3,3878.85,5311.03,2020,01,21,1
2020-01-22,43.02,36.72,3.44,102.43,4970.3,4920.21,3801.53,5954.68,2020,01,22,2
2020-01-23,-1.9,18.97,-231.21,55.64,4677.28,4657.08,4063.76,5264.32,2020,01,23,3
2020-01-24,48.72,48.01,20.71,81.77,4554.85,4536.99,3880.8,4998.55,2020,01,24,4
2020-01-25,49.01,51.15,16.21,66.07,4268.58,4144.56,3612.33,5147.34,2020,01,25,5
2020-01-26,50.94,51.16,36.2,65.94,4218.05,4082.3,3796.97,4793.88,2020,01,26,6
2020-01-27,53.25,47.9,35.14,97.74,4297.27,4117.6,3862.1,5013.7,2020,01,27,0
2020-01-28,66.18,63.0,45.49,179.06,4841.27,4807.0,4007.93,5660.4,2020,01,28,1
2020-01-29,75.19,61.38,49.96,199.45,5408.87,5265.64,4240.64,6989.72,2020,01,29,2
2020-01-30,755.34,69.57,37.69,11948.35,6450.69,6055.6,4286.84,9283.72,2020,01,30,3
2020-01-31,2189.44,93.6,26.21,14700.0,7110.58,7346.88,4649.81,9507.26,2020,01,31,4
2020-02-01,83.7,62.53,8.95,251.2,5494.01,5464.26,4387.98,6575.14,2020,02,01,5
2020-02-02,13.76,8.95,0.0,49.35,4067.04,3984.52,3475.42,4750.34,2020,02,02,6
2020-02-03,14.78,8.98,0.0,44.48,4375.2,4342.79,3637.54,5079.9,2020,02,03,0
2020-02-04,23.98,19.58,-9.73,63.06,4459.75,4404.91,3819.0,5350.72,2020,02,04,1
2020-02-05,41.75,41.83,18.2,55.83,4541.19,4498.46,3815.15,5264.21,2020,02,05,2
2020-02-06,41.07,45.16,2.63,61.47,5023.73,4937.5,3873.27,6262.48,2020,02,06,3
2020-02-07,44.43,44.24,10.83,77.81,5030.62,5228.53,4142.77,5653.57,2020,02,07,4
2020-02-08,27.91,33.3,9.11,43.47,4494.35,4366.92,3815.4,5454.63,2020,02,08,5
2020-02-09,20.56,18.28,-5.98,40.04,4327.38,4204.87,3753.54,5137.7,2020,02,09,6
2020-02-10,49.77,49.12,29.9,76.43,5123.98,5389.62,3793.31,6035.34,2020,02,10,0
2020-02-11,60.01,55.38,31.16,110.58,5296.27,5539.99,4210.64,6217.82,2020,02,11,1
2020-02-12,52.16,49.28,32.05,105.5,5192.44,5331.84,4023.65,6183.39,2020,02,12,2
2020-02-13,74.34,69.88,32.82,191.2,5797.38,5638.33,4099.19,7644.42,2020,02,13,3
2020-02-14,76.32,62.61,46.31,207.33,5827.32,5906.81,4477.99,7509.95,2020,02,14,4
2020-02-15,55.45,47.72,37.21,146.78,4512.53,4613.72,3982.44,4873.55,2020,02,15,5
2020-02-16,44.96,44.62,9.21,124.11,4204.34,4018.93,3600.88,5138.94,2020,02,16,6
2020-02-17,61.04,65.78,9.04,156.91,5139.66,5037.08,3917.45,6496.18,2020,02,17,0
2020-02-18,59.3,58.44,31.77,143.4,4965.76,4994.06,4133.96,5640.54,2020,02,18,1
2020-02-19,50.48,42.3,32.54,136.61,4557.3,4604.38,3655.14,5213.51,2020,02,19,2
2020-02-20,57.59,52.07,28.48,183.84,4675.09,4673.77,3810.6,5421.44,2020,02,20,3
2020-02-21,48.15,47.37,35.67,79.11,4539.54,4566.37,3813.94,5343.41,2020,02,21,4
2020-02-22,41.72,40.52,31.42,56.39,4038.42,4028.46,3466.48,4679.45,2020,02,22,5
2020-02-23,49.89,46.2,36.82,75.01,4422.07,4112.44,3715.97,5798.37,2020,02,23,6
2020-02-24,56.19,54.7,38.38,75.01,5109.13,5240.96,3945.27,5987.06,2020,02,24,0
2020-02-25,59.22,56.22,40.01,79.47,5148.27,5374.27,3989.71,5933.54,2020,02,25,1
2020-02-26,44.55,41.64,28.53,67.72,4515.46,4526.91,3844.77,5174.85,2020,02,26,2
2020-02-27,47.9,46.8,33.31,75.0,4528.14,4475.24,3767.54,5373.62,2020,02,27,3
2020-02-28,49.51,48.56,25.68,89.0,4583.62,4670.84,3637.29,5301.16,2020,02,28,4
2020-02-29,50.27,48.5,32.48,77.84,4182.54,4228.46,3582.04,4865.55,2020,02,29,5
2020-03-01,41.39,39.92,0.47,110.61,4225.55,3942.52,3584.5,5543.45,2020,03,01,6
2020-03-02,51.38,46.82,9.22,151.14,4431.66,4427.06,3577.76,5060.72,2020,03,02,0
2020-03-03,49.04,48.39,33.03,80.13,4531.1,4517.14,3713.41,5340.36,2020,03,03,1
2020-03-04,57.79,52.83,43.55,128.52,4896.07,5121.12,3863.75,5561.31,2020,03,04,2
2020-03-05,56.19,51.89,39.37,107.94,4988.94,5232.34,3983.96,5624.89,2020,03,05,3
2020-03-06,52.87,49.54,27.32,116.77,4638.43,4585.94,3866.57,5397.17,2020,03,06,4
2020-03-07,27.23,24.66,0.0,49.04,4035.45,4076.36,3476.59,4624.6,2020,03,07,5
2020-03-08,16.89,11.04,-1.08,44.84,3856.39,3830.86,3351.18,4493.97,2020,03,08,6
2020-03-09,20.42,12.96,-11.59,60.94,3943.4,3926.56,3323.48,4823.17,2020,03,09,0
2020-03-10,46.9,43.66,29.68,84.99,4672.61,4621.47,3744.67,5512.63,2020,03,10,1
2020-03-11,43.4,42.46,21.42,67.73,4951.26,4919.32,3954.26,5930.69,2020,03,11,2
2020-03-12,36.52,41.52,0.0,68.99,5011.37,5020.77,3706.96,6298.25,2020,03,12,3
2020-03-13,39.49,40.7,9.15,74.19,4794.83,5052.74,3835.23,5383.21,2020,03,13,4
2020-03-14,27.88,28.24,1.5,57.36,4000.67,3950.95,3355.56,4833.33,2020,03,14,5
2020-03-15,30.28,33.81,-1.45,62.55,4069.37,4057.98,3525.76,4935.5,2020,03,15,6
2020-03-16,45.65,44.34,24.22,67.34,4607.78,4482.31,3725.16,5563.61,2020,03,16,0
2020-03-17,50.72,43.45,26.43,140.67,4802.26,4697.5,3843.83,5855.46,2020,03,17,1
2020-03-18,48.98,46.38,10.34,135.81,5046.96,5097.05,3872.35,5960.93,2020,03,18,2
2020-03-19,46.92,45.02,33.58,68.62,5302.79,5338.84,4174.86,6423.64,2020,03,19,3
2020-03-20,40.38,40.3,18.97,63.14,4647.82,4675.82,3924.27,5224.75,2020,03,20,4
2020-03-21,46.92,44.3,36.8,108.61,4333.31,4348.9,3777.04,4987.15,2020,03,21,5
2020-03-22,33.81,37.11,5.8,58.0,4060.4,4031.68,3511.0,4844.47,2020,03,22,6
2020-03-23,44.04,42.97,26.63,68.72,4704.46,4742.98,3695.6,5411.62,2020,03,23,0
2020-03-24,48.44,44.1,35.31,93.4,4788.98,4690.16,3952.77,5553.38,2020,03,24,1
2020-03-25,43.4,42.53,35.2,59.89,4714.49,4711.96,3840.11,5385.55,2020,03,25,2
2020-03-26,44.9,44.03,32.23,74.59,4587.0,4548.77,3780.37,5368.4,2020,03,26,3
2020-03-27,48.93,45.94,41.35,69.99,4664.93,4564.17,3980.3,5456.96,2020,03,27,4
2020-03-28,47.0,47.0,18.61,70.78,4080.15,3995.93,3523.74,5065.24,2020,03,28,5
2020-03-29,41.33,43.24,17.26,66.55,3998.05,4046.58,3347.05,4708.9,2020,03,29,6
2020-03-30,56.48,51.75,39.35,191.17,4486.98,4490.35,3724.39,5195.55,2020,03,30,0
2020-03-31,57.19,54.22,45.34,136.72,4543.49,4486.1,3813.19,5356.85,2020,03,31,1
2020-04-01,61.9,56.8,39.24,158.93,4624.65,4566.17,3902.85,5381.84,2020,04,01,2
2020-04-02,60.87,63.1,40.67,70.5,4845.94,5015.38,3864.01,5652.78,2020,04,02,3
2020-04-03,47.88,43.75,32.65,116.24,4345.61,4329.03,3817.95,4891.75,2020,04,03,4
2020-04-04,37.54,37.22,4.21,64.87,4243.92,4168.68,3498.38,5215.69,2020,04,04,5
2020-04-05,20.78,24.96,-46.9,67.83,4379.08,4454.3,3386.73,5550.2,2020,04,05,6
2020-04-06,61.78,49.88,38.9,261.7,4919.77,5020.04,3804.51,6100.74,2020,04,06,0
2020-04-07,54.31,49.84,37.38,146.81,4933.52,4992.45,3916.14,6053.1,2020,04,07,1
2020-04-08,44.0,42.32,24.39,68.18,4516.83,4471.93,3777.86,5549.81,2020,04,08,2
2020-04-09,42.61,42.84,14.49,69.75,4524.48,4464.78,3837.5,5571.97,2020,04,09,3
2020-04-10,36.54,34.02,-28.35,175.97,3951.3,3853.98,3438.06,4919.63,2020,04,10,4
2020-04-11,16.39,6.42,-24.67,64.78,3837.38,3578.98,3094.45,5226.27,2020,04,11,5
2020-04-12,42.57,38.54,4.67,274.43,4240.0,4107.69,3388.98,5574.86,2020,04,12,6
2020-04-13,52.6,41.71,12.65,299.99,4167.75,4050.84,3401.59,5416.64,2020,04,13,0
2020-04-14,38.72,36.56,9.9,157.27,4493.74,4520.72,3528.15,5560.81,2020,04,14,1
2020-04-15,26.5,27.39,3.07,62.57,4356.14,4350.34,3499.7,5475.8,2020,04,15,2
2020-04-16,28.98,31.91,2.98,52.64,4438.66,4400.61,3633.56,5569.98,2020,04,16,3
2020-04-17,29.48,30.1,0.93,64.74,4455.98,4435.78,3553.12,5578.64,2020,04,17,4
2020-04-18,40.67,36.89,9.13,114.16,4453.69,4340.24,3526.83,5620.36,2020,04,18,5
2020-04-19,34.82,38.86,-1.82,78.18,4197.41,4092.23,3608.52,5510.0,2020,04,19,6
2020-04-20,22.02,22.16,-36.83,99.28,4548.69,4709.98,3338.1,5820.81,2020,04,20,0
2020-04-21,32.33,37.82,-11.87,59.54,4642.4,4556.44,3890.85,5701.33,2020,04,21,1
2020-04-22,36.3,37.66,9.27,100.45,4729.42,4756.29,3712.6,5944.44,2020,04,22,2
2020-04-23,19.05,19.38,-18.89,62.04,4703.04,4649.5,3839.68,5744.6,2020,04,23,3
2020-04-24,24.92,23.67,-0.23,56.92,4440.22,4417.32,3677.41,5507.87,2020,04,24,4
2020-04-25,15.59,15.62,-33.36,75.54,4035.21,3932.68,3292.2,5167.16,2020,04,25,5
2020-04-26,10.76,6.28,-30.14,47.72,4023.87,3723.77,3271.95,5445.87,2020,04,26,6
2020-04-27,30.92,34.48,-11.85,67.98,4727.99,4652.59,3718.54,6129.12,2020,04,27,0
2020-04-28,18.22,18.02,-7.87,41.94,4671.84,4665.88,3695.98,5877.51,2020,04,28,1
2020-04-29,27.42,39.28,-36.08,102.52,5054.49,5199.21,3617.73,6515.96,2020,04,29,2
2020-04-30,29.18,30.34,3.42,64.82,5056.39,5088.37,3714.41,6436.17,2020,04,30,3
2020-05-01,21.76,24.22,-19.95,47.43,5301.62,5721.19,3665.78,6537.4,2020,05,01,4
2020-05-02,20.97,22.02,-8.85,63.71,4652.74,4640.57,3549.76,6089.63,2020,05,02,5
2020-05-03,34.7,34.74,3.94,66.32,4569.56,4329.96,3704.05,6034.77,2020,05,03,6
2020-05-04,50.97,41.68,23.45,214.21,5287.18,5494.0,3888.49,6711.93,2020,05,04,0
2020-05-05,32.59,33.5,12.42,75.69,4951.63,4896.08,3939.97,6270.82,2020,05,05,1
2020-05-06,15.4,14.98,-16.21,39.26,4717.26,4619.31,3723.67,5951.4,2020,05,06,2
2020-05-07,12.49,22.4,-47.2,49.3,4568.45,4632.65,3558.49,5666.56,2020,05,07,3
2020-05-08,29.82,29.56,6.32,62.75,4496.42,4394.09,3703.15,5551.34,2020,05,08,4
2020-05-09,21.19,23.68,-10.23,48.71,4491.09,4463.42,3526.28,5813.55,2020,05,09,5
2020-05-10,33.92,32.5,1.94,179.14,4481.47,4395.23,3624.04,6042.65,2020,05,10,6
2020-05-11,36.86,38.84,6.37,68.36,5106.29,5044.3,3867.36,6594.32,2020,05,11,0
2020-05-12,27.23,32.47,-15.15,72.75,5031.99,5066.7,3755.03,6504.72,2020,05,12,1
2020-05-13,42.74,41.56,32.27,64.51,5297.71,5292.9,3992.23,6757.56,2020,05,13,2
2020-05-14,46.61,43.04,32.87,144.68,5386.88,5339.22,4175.67,6784.16,2020,05,14,3
2020-05-15,49.3,41.36,31.82,136.71,5379.69,5366.32,4326.49,6694.11,2020,05,15,4
2020-05-16,43.98,39.24,11.11,81.14,4600.87,4505.01,3540.38,5981.78,2020,05,16,5
2020-05-17,45.48,42.02,22.95,140.0,4573.93,4453.64,3624.9,6111.11,2020,05,17,6
2020-05-18,43.04,38.56,20.49,77.28,5003.19,4900.36,3930.68,6348.99,2020,05,18,0
2020-05-19,42.77,41.42,5.65,81.88,4991.25,5152.14,3747.62,6192.53,2020,05,19,1
2020-05-20,38.23,38.95,5.33,87.97,4991.83,4929.94,3781.39,6432.31,2020,05,20,2
2020-05-21,55.53,54.3,20.9,146.69,5315.15,5424.81,3821.3,6854.25,2020,05,21,3
2020-05-22,68.19,64.62,44.08,153.98,5436.34,5620.78,4092.79,6720.63,2020,05,22,4
2020-05-23,40.36,37.65,32.6,57.72,4801.43,4788.92,3901.98,5953.51,2020,05,23,5
2020-05-24,37.41,34.59,-0.4,151.66,4565.83,4432.36,3606.96,6097.03,2020,05,24,6
2020-05-25,43.54,38.28,0.05,211.77,5230.52,5105.2,3923.71,6872.1,2020,05,25,0
2020-05-26,44.88,38.61,23.6,142.9,5282.87,5096.26,4121.5,6600.22,2020,05,26,1
2020-05-27,47.75,41.81,11.44,213.82,5174.58,5223.73,3845.13,6429.8,2020,05,27,2
2020-05-28,62.51,55.0,39.1,274.08,5169.27,5151.52,3956.75,6426.22,2020,05,28,3
2020-05-29,48.54,41.28,32.2,173.45,5003.0,4897.82,4009.46,6105.01,2020,05,29,4
2020-05-30,19.63,19.77,-19.59,65.95,4259.66,4287.98,3340.51,5540.14,2020,05,30,5
2020-05-31,28.75,30.84,8.44,89.3,4278.52,4155.33,3492.43,5764.97,2020,05,31,6
2020-06-01,32.15,36.77,-2.25,71.12,5501.65,6008.98,3437.3,7344.72,2020,06,01,0
2020-06-02,38.29,36.11,4.7,74.49,5529.6,5836.42,3955.24,6869.97,2020,06,02,1
2020-06-03,43.55,39.62,8.04,145.94,5450.08,5492.79,3896.3,7063.52,2020,06,03,2
2020-06-04,49.55,40.75,25.65,185.14,5555.08,5485.3,4217.32,7114.14,2020,06,04,3
2020-06-05,59.13,45.88,37.84,204.82,5723.69,5597.82,4527.31,7050.24,2020,06,05,4
2020-06-06,51.05,52.27,38.12,87.85,5267.83,5221.03,4314.07,6433.5,2020,06,06,5
2020-06-07,50.56,44.24,31.59,153.01,4980.18,4826.93,3994.89,6369.4,2020,06,07,6
2020-06-08,61.26,46.58,37.17,259.74,5199.71,5121.25,4186.89,6795.78,2020,06,08,0
2020-06-09,119.04,62.42,39.84,2303.31,5898.8,5714.58,4439.45,7448.03,2020,06,09,1
2020-06-10,110.05,70.4,35.52,1086.56,5741.49,5582.98,4382.29,7118.11,2020,06,10,2
2020-06-11,93.11,65.94,44.4,312.06,5893.52,5701.3,4503.36,7397.96,2020,06,11,3
2020-06-12,49.49,45.22,30.74,102.91,5611.86,5454.54,4469.43,7089.91,2020,06,12,4
2020-06-13,30.42,34.96,-2.1,43.66,4891.44,5046.67,3814.27,5980.62,2020,06,13,5
2020-06-14,22.77,20.86,0.0,86.85,4481.38,4361.18,3572.62,6035.65,2020,06,14,6
