YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2020-06-20,33.39,33.65,18.79,54.66,1413.46,1320.36,1052.91,1928.83,2020,06,20,5
2020-06-21,33.57,34.4,8.93,57.32,1379.89,1254.54,1022.76,1961.82,2020,06,21,6
2020-06-22,39.93,35.69,8.67,122.58,1512.94,1470.66,1071.5,2117.55,2020,06,22,0
2020-06-23,47.85,45.06,5.57,272.27,1602.6,1549.78,1120.42,2183.42,2020,06,23,1
2020-06-24,57.67,53.06,32.72,187.16,1590.11,1535.1,1251.44,2133.37,2020,06,24,2
2020-06-25,40.35,39.92,13.53,109.66,1534.61,1529.72,1112.68,2148.01,2020,06,25,3
2020-06-26,59.28,49.68,37.57,154.4,1599.84,1577.91,1237.87,2093.68,2020,06,26,4
2020-06-27,49.21,42.5,27.26,151.74,1384.34,1341.57,800.5,1988.56,2020,06,27,5
2020-06-28,47.96,39.28,21.03,168.99,1363.86,1306.99,771.24,2091.6,2020,06,28,6
2020-06-29,38.25,35.02,7.4,100.11,1508.21,1488.39,962.36,2155.77,2020,06,29,0
2020-06-30,30.69,32.08,-12.11,59.97,1455.49,1428.86,984.28,2121.96,2020,06,30,1
2020-07-01,32.31,34.75,0.26,63.36,1347.95,1325.12,773.74,1890.16,2020,07,01,2
2020-07-02,35.34,38.12,7.77,72.95,1450.96,1390.83,1066.57,2100.75,2020,07,02,3
2020-07-03,39.02,41.86,-0.55,62.9,1499.65,1484.64,1160.15,2051.92,2020,07,03,4
2020-07-04,48.5,46.42,17.79,66.89,1406.84,1333.46,1056.24,1923.49,2020,07,04,5
2020-07-05,49.09,48.31,7.04,79.05,1395.23,1332.58,966.52,1970.48,2020,07,05,6
2020-07-06,61.97,54.36,41.21,280.74,1586.49,1550.98,1209.69,2192.76,2020,07,06,0
2020-07-07,76.4,70.02,30.68,238.92,1699.79,1667.92,1259.11,2260.14,2020,07,07,1
2020-07-08,72.94,63.9,49.09,217.2,1594.28,1556.18,1113.73,2298.21,2020,07,08,2
2020-07-09,59.66,52.7,2.07,188.03,1518.56,1473.67,1073.04,2186.84,2020,07,09,3
2020-07-10,59.76,60.4,28.3,112.54,1538.77,1531.02,1101.4,2071.42,2020,07,10,4
2020-07-11,74.41,66.65,37.29,217.47,1483.84,1416.88,1119.25,2077.6,2020,07,11,5
2020-07-12,56.7,57.1,35.25,116.22,1418.41,1334.7,1063.68,2019.35,2020,07,12,6
2020-07-13,58.51,58.64,4.66,183.75,1574.3,1544.62,1081.7,2229.44,2020,07,13,0
2020-07-14,60.84,58.98,39.91,124.89,1569.75,1537.99,1088.74,2189.9,2020,07,14,1
2020-07-15,65.23,62.46,42.21,123.01,1500.47,1453.32,950.1,2163.49,2020,07,15,2
2020-07-16,79.58,72.23,53.78,206.32,1573.68,1564.48,1007.08,2168.71,2020,07,16,3
2020-07-17,69.83,65.82,34.76,150.35,1375.12,1377.85,820.46,1860.71,2020,07,17,4
2020-07-18,39.11,40.2,22.44,60.42,1288.49,1214.49,950.14,1801.43,2020,07,18,5
2020-07-19,12.23,29.82,-148.23,69.34,1228.96,1114.29,781.3,1846.58,2020,07,19,6
2020-07-20,57.59,53.58,20.87,146.28,1608.5,1505.46,1186.39,2284.51,2020,07,20,0
2020-07-21,88.55,78.47,44.35,290.81,1749.61,1673.73,1373.98,2342.01,2020,07,21,1
2020-07-22,87.29,70.27,52.84,305.61,1775.47,1725.62,1359.96,2383.18,2020,07,22,2
2020-07-23,80.37,64.26,42.0,235.38,1630.74,1582.65,1088.93,2299.87,2020,07,23,3
2020-07-24,39.83,47.4,-95.73,147.05,1480.14,1494.31,959.25,2009.68,2020,07,24,4
2020-07-25,65.07,62.7,50.26,189.57,1368.62,1381.0,765.27,1865.42,2020,07,25,5
2020-07-26,66.62,62.84,46.73,148.92,1453.38,1429.56,858.63,2073.93,2020,07,26,6
2020-07-27,51.32,46.54,-14.5,215.8,1527.16,1476.24,1012.77,2244.44,2020,07,27,0
2020-07-28,58.6,59.12,30.99,133.54,1725.04,1679.82,1165.76,2360.46,2020,07,28,1
2020-07-29,66.58,67.18,14.09,143.84,1596.72,1562.66,998.82,2119.39,2020,07,29,2
2020-07-30,62.39,57.04,43.17,110.97,1586.78,1538.46,1064.62,2180.61,2020,07,30,3
2020-07-31,63.1,60.38,21.81,172.57,1400.46,1422.32,831.84,1916.6,2020,07,31,4
2020-08-01,36.81,43.77,-32.35,86.06,1148.16,1110.94,581.35,1745.2,2020,08,01,5
2020-08-02,48.35,47.06,12.4,110.89,1277.62,1278.96,666.67,1865.43,2020,08,02,6
2020-08-03,47.7,44.96,35.91,68.44,1478.01,1426.2,1049.31,2121.03,2020,08,03,0
2020-08-04,38.34,38.61,-30.6,128.55,1419.54,1355.46,819.33,2203.17,2020,08,04,1
2020-08-05,33.12,41.54,-178.07,89.97,1562.44,1504.5,968.9,2278.48,2020,08,05,2
2020-08-06,48.86,48.42,-20.02,97.8,1759.69,1722.38,1306.44,2362.87,2020,08,06,3
2020-08-07,35.4,45.7,-28.64,70.44,1828.78,1868.3,1286.47,2374.45,2020,08,07,4
2020-08-08,57.36,53.88,34.13,113.9,1558.74,1545.05,1196.98,2036.99,2020,08,08,5
2020-08-09,47.07,45.18,28.72,91.72,1453.29,1341.11,1026.16,2099.42,2020,08,09,6
2020-08-10,46.95,44.34,18.4,103.0,1460.39,1477.77,875.12,2035.54,2020,08,10,0
2020-08-11,29.2,37.61,-31.18,73.88,1583.71,1619.48,1091.62,2159.68,2020,08,11,1
2020-08-12,50.48,44.88,23.35,151.52,1452.85,1436.8,1091.72,1947.5,2020,08,12,2
2020-08-13,48.93,43.35,24.06,96.59,1410.46,1389.83,1020.84,1935.7,2020,08,13,3
2020-08-14,69.26,63.8,44.25,239.39,1410.6,1406.28,969.82,1907.13,2020,08,14,4
2020-08-15,50.31,51.66,14.34,87.9,1309.52,1299.13,790.2,1846.78,2020,08,15,5
2020-08-16,60.99,60.04,42.3,132.11,1324.29,1293.05,795.25,1902.51,2020,08,16,6
2020-08-17,49.5,46.94,-134.86,163.32,1550.42,1564.32,1139.91,1992.01,2020,08,17,0
2020-08-18,34.84,37.24,-129.2,74.5,1456.39,1374.02,997.98,2049.77,2020,08,18,1
2020-08-19,42.79,42.36,-129.75,126.77,1453.34,1437.09,984.26,1992.85,2020,08,19,2
2020-08-20,36.84,39.37,-17.13,115.18,1419.31,1388.1,969.71,2110.69,2020,08,20,3
2020-08-21,30.53,38.01,-120.2,72.02,1443.87,1424.28,926.49,2109.61,2020,08,21,4
2020-08-22,6.57,34.0,-162.31,49.32,1293.9,1197.8,875.32,1903.97,2020,08,22,5
2020-08-23,52.21,46.49,17.08,160.86,1288.87,1213.7,703.87,2005.08,2020,08,23,6
2020-08-24,128.73,76.17,51.82,1886.65,1630.14,1531.0,1295.23,2264.06,2020,08,24,0
2020-08-25,80.87,69.54,40.92,195.38,1489.06,1474.48,916.03,2107.63,2020,08,25,1
2020-08-26,79.15,58.18,30.87,285.28,1341.64,1393.72,751.41,1872.07,2020,08,26,2
2020-08-27,37.19,44.27,-14.4,81.29,1255.97,1269.69,630.39,1829.79,2020,08,27,3
2020-08-28,59.0,47.44,5.7,288.04,1281.37,1353.69,669.13,1706.44,2020,08,28,4
2020-08-29,-23.55,4.1,-221.12,62.18,1004.82,1095.48,438.66,1540.08,2020,08,29,5
2020-08-30,-8.99,-23.26,-149.35,49.54,1128.44,1035.6,713.96,1701.1,2020,08,30,6
2020-08-31,58.17,50.48,34.33,163.27,1464.66,1439.48,1012.04,2014.94,2020,08,31,0
2020-09-01,11.49,34.78,-170.27,54.24,1277.41,1283.82,755.94,1726.19,2020,09,01,1
2020-09-02,-7.33,-11.32,-159.85,96.13,1150.68,1175.03,683.9,1601.44,2020,09,02,2
2020-09-03,-1.49,21.12,-187.94,60.36,1236.53,1218.29,786.05,1734.62,2020,09,03,3
2020-09-04,22.74,41.21,-170.95,63.87,1230.34,1279.6,719.02,1592.7,2020,09,04,4
2020-09-05,48.38,39.91,6.56,138.38,1160.58,1222.86,580.87,1607.16,2020,09,05,5
2020-09-06,14.1,31.14,-177.13,77.82,977.15,1056.95,442.56,1572.54,2020,09,06,6
2020-09-07,-15.98,18.67,-328.41,39.91,1007.14,1001.34,633.22,1389.67,2020,09,07,0
2020-09-08,33.84,38.15,-6.71,74.21,1253.22,1223.99,966.39,1667.76,2020,09,08,1
2020-09-09,6.03,27.09,-192.62,51.32,1094.44,1171.91,583.75,1512.97,2020,09,09,2
2020-09-10,-6.37,7.24,-150.54,98.64,1073.53,1115.36,549.5,1442.01,2020,09,10,3
2020-09-11,-22.13,-11.32,-189.63,75.19,1158.37,1106.38,839.69,1520.64,2020,09,11,4
2020-09-12,26.66,36.52,-37.18,49.9,1104.45,1109.72,607.0,1571.27,2020,09,12,5
2020-09-13,18.53,26.12,-31.91,70.07,959.4,1045.85,337.53,1490.6,2020,09,13,6
2020-09-14,33.32,32.2,6.19,84.26,1224.14,1221.53,779.43,1678.19,2020,09,14,0
2020-09-15,40.52,36.89,22.38,109.46,1117.77,1219.7,456.11,1580.05,2020,09,15,1
2020-09-16,29.77,34.22,-34.78,134.89,1168.54,1222.54,605.06,1556.64,2020,09,16,2
2020-09-17,16.73,33.2,-143.7,49.15,1247.62,1225.49,982.09,1553.82,2020,09,17,3
2020-09-18,13.94,33.75,-186.53,57.65,1184.03,1208.66,871.19,1448.85,2020,09,18,4
2020-09-19,20.15,25.08,-131.35,64.26,1049.11,1033.22,552.79,1401.18,2020,09,19,5
2020-09-20,-41.43,29.3,-528.5,76.07,913.23,988.44,404.44,1347.82,2020,09,20,6
2020-09-21,-7.2,31.72,-233.71,53.03,1094.51,1030.26,739.76,1549.49,2020,09,21,0
2020-09-22,3.87,20.73,-156.55,61.9,1181.64,1101.8,938.37,1638.28,2020,09,22,1
2020-09-23,7.17,31.46,-137.77,55.92,1236.65,1194.18,881.32,1755.58,2020,09,23,2
2020-09-24,43.24,45.16,-49.23,100.74,1437.37,1393.86,921.93,2043.15,2020,09,24,3
2020-09-25,10.44,39.78,-181.8,114.48,1374.33,1377.65,875.33,1886.98,2020,09,25,4
2020-09-26,31.67,38.41,-27.5,113.57,1225.13,1165.99,675.51,1827.16,2020,09,26,5
2020-09-27,55.16,44.94,21.32,264.02,1170.95,1254.78,621.17,1722.77,2020,09,27,6
2020-09-28,7.79,31.66,-137.88,152.2,1144.29,1193.9,644.74,1561.31,2020,09,28,0
2020-09-29,36.93,38.35,-35.57,130.64,1325.7,1235.14,959.3,1873.11,2020,09,29,1
2020-09-30,26.1,38.7,-134.02,56.95,1305.8,1272.16,836.88,1680.05,2020,09,30,2
2020-10-01,29.08,40.62,-62.83,196.63,1113.16,1212.81,542.07,1559.26,2020,10,01,3
2020-10-02,-34.4,-33.23,-191.91,36.51,1042.61,1025.96,716.34,1406.39,2020,10,02,4
2020-10-03,-5.26,-13.24,-61.39,48.79,1121.21,1111.95,885.0,1335.27,2020,10,03,5
2020-10-04,24.9,30.49,-24.18,51.3,1021.82,1050.97,523.04,1353.97,2020,10,04,6
2020-10-05,25.86,31.75,-48.0,90.33,996.71,1047.51,503.63,1446.84,2020,10,05,0
2020-10-06,55.02,45.22,-41.78,264.64,1119.33,1145.99,601.76,1570.58,2020,10,06,1
2020-10-07,76.05,41.96,-34.12,316.24,1487.27,1471.54,1108.53,1955.46,2020,10,07,2
2020-10-08,-25.86,-4.08,-220.47,76.52,1167.21,1171.64,729.31,1549.32,2020,10,08,3
2020-10-09,51.49,38.52,-82.29,304.92,1025.53,1139.11,451.95,1395.05,2020,10,09,4
2020-10-10,-6.26,30.12,-188.28,151.1,897.08,1060.68,345.62,1288.63,2020,10,10,5
2020-10-11,55.39,47.48,6.02,260.28,863.65,979.4,288.92,1304.15,2020,10,11,6
2020-10-12,32.43,38.7,-65.4,114.09,1043.33,1031.0,635.21,1457.09,2020,10,12,0
2020-10-13,46.92,47.62,27.14,128.29,1064.48,1138.22,591.38,1404.66,2020,10,13,1
2020-10-14,47.84,43.12,17.84,114.5,1186.47,1179.73,800.05,1649.46,2020,10,14,2
2020-10-15,29.99,35.0,-31.86,70.71,1277.31,1293.28,1073.5,1451.96,2020,10,15,3
2020-10-16,54.14,45.54,11.31,160.76,1260.83,1276.38,979.95,1481.44,2020,10,16,4
2020-10-17,34.23,41.32,-44.38,64.63,975.17,1016.64,479.43,1354.44,2020,10,17,5
2020-10-18,40.57,41.1,12.24,62.93,1012.37,1082.4,434.5,1449.34,2020,10,18,6
2020-10-19,51.91,44.54,34.51,114.84,1086.55,1192.27,533.13,1523.39,2020,10,19,0
2020-10-20,63.76,47.46,33.52,242.57,1093.24,1196.86,624.34,1432.94,2020,10,20,1
2020-10-21,83.49,56.0,38.41,322.17,1104.05,1163.54,656.42,1397.24,2020,10,21,2
2020-10-22,43.43,44.82,-38.0,156.1,1211.26,1200.6,886.49,1422.01,2020,10,22,3
2020-10-23,42.66,42.34,-32.91,119.05,1091.77,1083.47,791.33,1317.18,2020,10,23,4
2020-10-24,-25.75,-40.25,-184.13,93.03,962.33,966.11,619.89,1275.34,2020,10,24,5
2020-10-25,9.33,33.44,-98.74,61.44,973.56,1000.58,484.97,1394.96,2020,10,25,6
2020-10-26,43.6,40.82,10.26,226.61,1105.61,1126.98,568.19,1501.15,2020,10,26,0
2020-10-27,45.64,46.12,4.7,72.69,1175.25,1177.0,842.79,1486.81,2020,10,27,1
2020-10-28,62.52,55.92,38.14,225.86,1049.6,1161.26,531.34,1436.66,2020,10,28,2
2020-10-29,3.83,25.28,-192.39,305.43,1170.58,1163.08,724.93,1458.6,2020,10,29,3
2020-10-30,17.6,30.8,-121.56,59.77,1173.97,1168.6,905.71,1409.76,2020,10,30,4
2020-10-31,47.84,46.74,31.87,73.17,1082.38,1095.06,776.76,1402.47,2020,10,31,5
2020-11-01,40.55,44.67,5.81,87.49,892.52,1054.01,312.18,1420.39,2020,11,01,6
2020-11-02,44.72,41.5,-30.96,177.3,1096.71,1116.76,621.33,1612.47,2020,11,02,0
2020-11-03,20.53,28.44,-188.23,208.53,1277.02,1212.23,974.68,1788.58,2020,11,03,1
2020-11-04,33.02,46.89,-147.98,88.3,1097.67,1120.08,738.52,1391.59,2020,11,04,2
2020-11-05,49.1,41.68,-6.96,191.24,1086.65,1093.56,718.6,1467.06,2020,11,05,3
2020-11-06,56.12,55.7,30.75,123.5,1046.18,1173.76,462.27,1417.58,2020,11,06,4
2020-11-07,16.28,33.16,-63.68,58.07,883.39,1042.04,288.15,1373.67,2020,11,07,5
2020-11-08,13.69,23.9,-69.52,69.9,850.73,961.0,335.71,1229.26,2020,11,08,6
2020-11-09,46.55,40.58,8.87,161.96,1202.42,1175.57,783.96,1706.09,2020,11,09,0
2020-11-10,38.84,40.8,-46.47,88.75,1442.09,1311.64,1024.66,2067.79,2020,11,10,1
2020-11-11,9.35,36.25,-201.76,68.44,1040.23,1151.04,588.27,1375.29,2020,11,11,2
2020-11-12,19.02,31.28,-56.38,54.61,1113.66,1129.42,898.02,1290.29,2020,11,12,3
2020-11-13,36.27,37.26,-45.92,85.97,1015.66,1058.18,622.12,1328.91,2020,11,13,4
2020-11-14,44.82,44.57,-40.53,99.65,924.06,1067.15,334.93,1363.94,2020,11,14,5
2020-11-15,15.74,31.25,-87.99,70.72,1160.09,1124.38,883.32,1529.51,2020,11,15,6
2020-11-16,-3.28,5.96,-184.2,78.27,971.41,1004.76,576.16,1297.12,2020,11,16,0
2020-11-17,50.96,46.79,33.63,145.46,1013.61,1135.62,436.96,1460.87,2020,11,17,1
2020-11-18,64.12,52.0,34.44,202.12,1176.73,1154.17,692.04,1754.16,2020,11,18,2
2020-11-19,33.62,34.92,-52.91,109.59,1111.84,1090.74,752.34,1486.86,2020,11,19,3
2020-11-20,41.29,41.43,-9.14,90.02,984.39,1055.97,439.3,1393.74,2020,11,20,4
2020-11-21,48.54,43.74,26.1,93.29,1314.21,1257.64,886.94,1918.73,2020,11,21,5
2020-11-22,46.44,37.05,-25.67,192.22,1326.45,1340.45,1077.11,1572.92,2020,11,22,6
2020-11-23,31.56,39.91,-71.97,207.59,1062.03,1140.06,552.55,1416.82,2020,11,23,0
2020-11-24,49.34,52.3,-39.67,122.28,1081.6,1202.86,522.95,1513.11,2020,11,24,1
2020-11-25,56.24,54.36,30.07,156.89,1268.14,1245.43,717.21,1928.01,2020,11,25,2
2020-11-26,61.07,57.13,24.32,130.91,1297.9,1237.14,882.81,1815.54,2020,11,26,3
2020-11-27,69.05,42.1,-12.1,329.62,1732.72,1535.42,1246.41,2589.3,2020,11,27,4
2020-11-28,35.14,44.48,-40.17,114.36,1433.42,1365.44,1166.48,1877.3,2020,11,28,5
2020-11-29,6.48,10.74,-94.79,67.18,899.78,962.32,388.46,1342.62,2020,11,29,6
2020-11-30,26.6,36.83,-154.78,121.23,1217.88,1207.66,717.12,1764.94,2020,11,30,0
2020-12-01,-22.41,31.92,-265.06,49.24,1035.08,1101.54,586.05,1498.41,2020,12,01,1
2020-12-02,41.11,38.6,17.4,64.37,956.83,1035.74,473.23,1306.8,2020,12,02,2
2020-12-03,58.87,50.16,34.19,200.49,1076.49,1112.82,563.95,1524.62,2020,12,03,3
2020-12-04,56.19,52.22,26.3,226.87,1213.79,1246.3,679.56,1803.67,2020,12,04,4
2020-12-05,-9.23,4.56,-173.81,51.1,1094.79,1142.4,694.63,1405.92,2020,12,05,5
2020-12-06,-51.85,-37.76,-187.68,8.69,924.46,1029.49,498.46,1242.06,2020,12,06,6
2020-12-07,-34.8,-32.78,-179.76,34.17,1011.25,993.79,691.34,1293.53,2020,12,07,0
2020-12-08,34.76,36.02,-43.33,70.92,1008.78,1130.95,444.85,1362.62,2020,12,08,1
2020-12-09,40.63,41.49,10.53,68.03,977.81,1088.49,461.77,1354.53,2020,12,09,2
2020-12-10,3.35,18.8,-91.61,68.21,948.18,1066.82,418.52,1292.22,2020,12,10,3
2020-12-11,-19.15,10.29,-195.09,57.99,1020.01,1056.79,596.22,1375.54,2020,12,11,4
2020-12-12,-0.08,11.82,-111.33,85.96,1309.27,1133.96,859.98,1947.98,2020,12,12,5
2020-12-13,26.01,23.16,-33.98,173.17,1311.51,1247.1,1078.14,1585.18,2020,12,13,6
2020-12-14,52.92,38.03,-79.23,284.11,1706.92,1599.08,1202.44,2364.64,2020,12,14,0
2020-12-15,58.85,59.22,-29.61,144.64,1346.6,1329.0,1022.49,1715.97,2020,12,15,1
2020-12-16,29.77,36.77,-38.02,59.57,1162.67,1179.36,731.84,1521.4,2020,12,16,2
2020-12-17,19.37,39.53,-164.68,58.03,1099.36,1178.1,758.47,1399.28,2020,12,17,3
2020-12-18,-15.81,9.96,-679.3,64.7,976.7,1085.54,435.92,1361.14,2020,12,18,4
2020-12-19,37.06,36.56,8.31,53.58,892.02,1103.72,329.92,1385.21,2020,12,19,5
2020-12-20,29.47,24.84,6.07,63.02,931.97,1040.47,379.84,1359.02,2020,12,20,6
2020-12-21,48.46,53.4,-48.13,86.69,1156.6,1218.87,712.76,1417.07,2020,12,21,0
2020-12-22,1.29,15.27,-111.8,80.96,986.82,1075.55,493.17,1395.13,2020,12,22,1
2020-12-23,34.52,35.47,14.31,54.35,997.21,1146.94,409.03,1394.06,2020,12,23,2
2020-12-24,23.39,29.31,-36.99,43.89,949.94,1114.49,409.34,1396.32,2020,12,24,3
2020-12-25,10.1,9.23,-51.48,47.36,852.33,994.86,284.51,1311.35,2020,12,25,4
2020-12-26,36.53,42.59,1.35,71.54,1147.76,1093.99,552.77,1880.22,2020,12,26,5
2020-12-27,-3.62,4.3,-80.21,48.9,1060.01,1079.48,765.04,1492.83,2020,12,27,6
2020-12-28,-13.13,2.76,-116.6,40.06,907.22,1048.76,357.91,1271.24,2020,12,28,0
2020-12-29,23.07,36.67,-34.99,44.66,950.96,1133.3,369.78,1363.07,2020,12,29,1
2020-12-30,30.45,35.11,7.38,45.77,993.77,1127.7,512.8,1386.33,2020,12,30,2
2020-12-31,-5.63,11.14,-165.6,46.91,917.32,1008.38,445.53,1234.05,2020,12,31,3
2021-01-01,18.58,19.47,-7.54,42.5,1012.26,1035.82,480.41,1479.79,2021,01,01,4
2021-01-02,9.31,22.35,-88.38,40.93,984.57,1117.78,502.66,1396.54,2021,01,02,5
2021-01-03,21.58,30.94,-31.53,47.14,918.35,1065.14,386.93,1332.01,2021,01,03,6
2021-01-04,-3.98,0.09,-81.84,37.14,1028.84,1046.93,798.92,1247.45,2021,01,04,0
2021-01-05,-9.3,8.57,-136.26,35.07,918.15,1090.28,370.0,1338.64,2021,01,05,1
2021-01-06,-21.97,9.0,-185.85,38.67,973.5,1063.68,489.01,1292.0,2021,01,06,2
2021-01-07,-1.3,-6.27,-80.22,40.91,979.95,1133.97,452.13,1340.56,2021,01,07,3
2021-01-08,26.02,28.52,-1.55,61.53,1220.03,1203.54,805.75,1762.26,2021,01,08,4
2021-01-09,40.75,38.28,28.55,70.19,1336.68,1215.08,928.14,2016.82,2021,01,09,5
2021-01-10,66.2,47.74,16.96,795.21,1547.73,1358.52,1062.11,2417.29,2021,01,10,6
2021-01-11,35.8,34.34,-22.97,61.25,1612.05,1572.21,1259.19,2207.36,2021,01,11,0
2021-01-12,32.58,33.96,-10.13,51.89,1126.85,1168.24,627.57,1586.77,2021,01,12,1
2021-01-13,31.65,41.36,-112.37,201.17,1228.88,1294.96,734.99,1480.63,2021,01,13,2
2021-01-14,23.07,33.64,-82.79,64.53,1057.63,1202.82,523.56,1482.49,2021,01,14,3
2021-01-15,-39.49,-5.97,-205.73,97.86,1004.51,1070.95,565.13,1336.89,2021,01,15,4
2021-01-16,-3.88,9.16,-63.07,42.56,903.0,1063.26,369.76,1285.09,2021,01,16,5
2021-01-17,18.24,32.44,-55.74,55.8,956.62,1067.47,542.9,1312.09,2021,01,17,6
2021-01-18,17.19,34.62,-77.42,49.99,1019.73,1141.38,495.61,1349.31,2021,01,18,0
2021-01-19,6.72,30.6,-112.06,42.51,1038.49,1119.0,505.15,1416.74,2021,01,19,1
2021-01-20,39.58,37.0,23.81,64.45,1227.86,1180.47,792.88,1799.54,2021,01,20,2
2021-01-21,43.05,39.91,29.96,76.56,1413.29,1339.28,1015.09,2041.04,2021,01,21,3
2021-01-22,154.04,49.38,29.39,5031.04,1382.1,1370.08,968.59,1935.74,2021,01,22,4
2021-01-23,49.99,42.92,5.43,194.51,1506.58,1296.36,983.93,2387.64,2021,01,23,5
2021-01-24,149.9,39.66,-115.92,1985.76,1892.5,1723.0,1427.06,2649.76,2021,01,24,6
2021-01-25,53.06,47.27,-68.62,269.72,1749.22,1726.83,1384.53,2165.23,2021,01,25,0
2021-01-26,21.85,37.62,-40.99,62.47,1045.65,1126.47,617.1,1503.99,2021,01,26,1
2021-01-27,-5.36,0.74,-111.96,45.47,1032.74,1075.47,599.97,1370.23,2021,01,27,2
2021-01-28,41.69,38.58,9.52,197.96,1340.5,1324.57,967.1,1741.06,2021,01,28,3
2021-01-29,47.13,48.25,23.85,71.5,1236.58,1303.81,784.4,1561.43,2021,01,29,4
2021-01-30,14.94,31.85,-53.76,80.57,1029.45,1148.81,459.15,1424.25,2021,01,30,5
2021-01-31,12.25,18.41,-86.48,61.0,1014.77,1098.84,470.24,1414.77,2021,01,31,6
2021-02-01,15.53,33.68,-146.51,108.73,1130.05,1222.26,631.71,1455.84,2021,02,01,0
2021-02-02,-0.29,8.89,-148.99,35.75,1071.97,1170.76,559.96,1405.74,2021,02,02,1
2021-02-03,29.93,28.78,1.39,60.7,1123.49,1151.92,634.48,1549.88,2021,02,03,2
2021-02-04,41.02,37.28,26.35,101.11,1305.26,1330.08,954.0,1533.1,2021,02,04,3
2021-02-05,-6.32,17.92,-233.54,38.64,1105.8,1115.18,783.61,1333.55,2021,02,05,4
2021-02-06,-19.4,1.14,-117.01,38.14,1075.38,1112.51,831.84,1287.61,2021,02,06,5
2021-02-07,15.95,20.76,-36.81,62.32,981.32,1046.93,603.71,1334.36,2021,02,07,6
2021-02-08,9.48,11.76,-36.76,35.21,934.48,1051.07,379.55,1332.37,2021,02,08,0
2021-02-09,30.78,30.9,4.38,67.75,1179.0,1162.76,809.89,1660.13,2021,02,09,1
2021-02-10,41.91,34.59,8.66,180.44,1442.39,1334.46,1037.62,2179.59,2021,02,10,2
2021-02-11,29.27,32.96,-9.78,57.42,1619.8,1595.21,1316.42,2103.6,2021,02,11,3
2021-02-12,20.2,31.19,-96.35,44.43,1152.99,1224.52,643.18,1516.84,2021,02,12,4
2021-02-13,14.57,33.24,-51.97,74.44,1046.96,1153.04,567.33,1414.24,2021,02,13,5
2021-02-14,2.08,6.95,-49.91,41.69,906.83,1097.15,291.29,1383.43,2021,02,14,6
2021-02-15,20.48,14.48,0.82,60.22,1153.71,1145.19,697.83,1697.06,2021,02,15,0
2021-02-16,53.81,42.96,6.16,185.67,1466.75,1375.94,1040.12,2218.34,2021,02,16,1
2021-02-17,59.0,36.97,12.57,252.2,1710.2,1547.08,1213.35,2606.26,2021,02,17,2
2021-02-18,34.25,32.4,-18.83,138.41,1817.89,1651.12,1380.76,2742.16,2021,02,18,3
2021-02-19,44.84,35.75,-5.58,175.54,1732.61,1643.14,1346.12,2280.95,2021,02,19,4
2021-02-20,39.94,37.56,27.59,71.41,1184.9,1240.1,693.92,1574.64,2021,02,20,5
2021-02-21,12.62,30.06,-81.13,45.42,964.06,1104.18,400.3,1431.34,2021,02,21,6
2021-02-22,2.61,15.47,-109.46,42.14,1087.41,1139.24,632.12,1401.2,2021,02,22,0
2021-02-23,8.83,23.2,-56.45,55.99,1114.19,1134.08,575.03,1423.47,2021,02,23,1
2021-02-24,26.45,25.64,-21.81,58.74,1077.75,1179.28,580.23,1443.22,2021,02,24,2
2021-02-25,24.06,39.03,-89.46,81.87,1092.88,1177.68,532.24,1461.93,2021,02,25,3
2021-02-26,60.23,61.87,-37.6,198.29,1110.29,1197.01,637.24,1431.22,2021,02,26,4
2021-02-27,20.37,52.59,-200.19,186.56,995.44,1126.68,447.1,1360.84,2021,02,27,5
2021-02-28,-4.12,61.84,-520.47,177.7,986.93,1082.88,458.62,1383.35,2021,02,28,6
2021-03-01,22.98,25.59,-140.01,117.63,1106.3,1152.19,706.37,1410.09,2021,03,01,0
2021-03-02,-3.74,23.14,-210.63,351.91,1099.01,1167.07,657.37,1422.33,2021,03,02,1
2021-03-03,28.06,25.54,-19.18,91.28,1046.14,1147.42,506.0,1451.37,2021,03,03,2
2021-03-04,27.04,27.48,8.35,65.97,1066.27,1166.08,552.31,1456.52,2021,03,04,3
2021-03-05,33.15,26.9,5.03,89.53,1064.18,1138.26,577.96,1426.14,2021,03,05,4
2021-03-06,20.06,22.03,-25.62,110.02,985.46,1045.68,442.52,1398.22,2021,03,06,5
2021-03-07,45.4,40.74,6.57,115.12,1163.9,1181.38,839.69,1381.37,2021,03,07,6
2021-03-08,34.25,31.94,-14.56,67.8,922.16,1044.76,356.54,1337.28,2021,03,08,0
2021-03-09,10.41,24.34,-114.17,50.8,1022.32,1096.71,521.68,1397.75,2021,03,09,1
2021-03-10,33.12,32.61,8.1,57.6,1223.51,1221.26,933.38,1490.83,2021,03,10,2
2021-03-11,53.22,45.72,30.37,149.87,1140.98,1214.19,641.11,1502.92,2021,03,11,3
2021-03-12,1172.39,38.15,-104.97,14348.15,1195.34,1201.03,737.38,1769.51,2021,03,12,4
2021-03-13,115.39,-33.33,-345.1,7885.34,1060.29,1081.24,585.66,1373.93,2021,03,13,5
2021-03-14,-149.5,7.04,-628.65,95.53,932.98,1039.03,353.22,1344.91,2021,03,14,6
